seq_id,cluster,source
25251,mid,pubmed
25252,easy,pubmed
25253,mid,pubmed
25254,hard,pubmed
25255,easy,pubmed
25256,hard,pubmed
25257,easy,pubmed
25258,mid,pubmed
25259,easy,pubmed
25260,easy,pubmed
25261,hard,pubmed
25262,mid,pubmed
25263,hard,pubmed
25264,hard,pubmed
25265,easy,pubmed
25266,hard,pubmed
25267,hard,pubmed
25268,easy,pubmed
25269,mid,pubmed
25270,easy,pubmed
25271,easy,pubmed
25272,mid,pubmed
25273,easy,pubmed
25274,mid,pubmed
25275,mid,pubmed
25276,mid,pubmed
25277,mid,pubmed
25278,mid,pubmed
25279,mid,pubmed
25280,mid,pubmed
25281,easy,pubmed
25282,hard,pubmed
25283,hard,pubmed
25284,easy,pubmed
25285,hard,pubmed
25286,easy,pubmed
25287,easy,pubmed
25288,easy,pubmed
25289,mid,pubmed
25290,mid,pubmed
25291,easy,pubmed
25292,hard,pubmed
25293,easy,pubmed
25294,easy,pubmed
25295,hard,pubmed
25296,mid,pubmed
25297,easy,pubmed
25298,mid,pubmed
25299,mid,pubmed
25300,easy,pubmed
25301,hard,pubmed
25302,easy,pubmed
25303,hard,pubmed
25304,easy,pubmed
25305,mid,pubmed
25306,mid,pubmed
25307,easy,pubmed
25308,hard,pubmed
25309,mid,pubmed
25310,hard,pubmed
25311,easy,pubmed
25312,easy,pubmed
25313,easy,pubmed
25314,mid,pubmed
25315,easy,pubmed
25316,easy,pubmed
25317,easy,pubmed
25318,easy,pubmed
25319,easy,pubmed
25320,mid,pubmed
25321,hard,pubmed
25322,mid,pubmed
25323,hard,pubmed
25324,hard,pubmed
25325,easy,pubmed
25326,mid,pubmed
25327,hard,pubmed
25328,mid,pubmed
25329,mid,pubmed
25330,mid,pubmed
25331,easy,pubmed
25332,hard,pubmed
25333,mid,pubmed
25334,mid,pubmed
25335,hard,pubmed
25336,easy,pubmed
25337,easy,pubmed
25338,mid,pubmed
25339,easy,pubmed
25340,hard,pubmed
25341,easy,pubmed
25342,easy,pubmed
25343,hard,pubmed
25344,mid,pubmed
25345,easy,pubmed
25346,easy,pubmed
25347,hard,pubmed
25348,easy,pubmed
25349,mid,pubmed
25350,hard,pubmed
25351,hard,pubmed
25352,easy,pubmed
25353,easy,pubmed
25354,hard,pubmed
25355,easy,pubmed
25356,mid,pubmed
25357,hard,pubmed
25358,easy,pubmed
25359,easy,pubmed
25360,easy,pubmed
25361,mid,pubmed
25362,mid,pubmed
25363,hard,pubmed
25364,easy,pubmed
25365,mid,pubmed
25366,easy,pubmed
25367,easy,pubmed
25368,easy,pubmed
25369,easy,pubmed
25370,hard,pubmed
25371,hard,pubmed
25372,hard,pubmed
25373,easy,pubmed
25374,easy,pubmed
25375,easy,pubmed
25376,hard,pubmed
25377,easy,pubmed
25378,easy,pubmed
25379,easy,pubmed
25380,easy,pubmed
25381,mid,pubmed
25382,mid,pubmed
25383,hard,pubmed
25384,easy,pubmed
25385,mid,pubmed
25386,hard,pubmed
25387,hard,pubmed
25388,mid,pubmed
25389,mid,pubmed
25390,mid,pubmed
25391,easy,pubmed
25392,hard,pubmed
25393,mid,pubmed
25394,mid,pubmed
25395,mid,pubmed
25396,hard,pubmed
25397,hard,pubmed
25398,mid,pubmed
25399,easy,pubmed
25400,hard,pubmed
25401,hard,pubmed
25402,hard,pubmed
25403,easy,pubmed
25404,mid,pubmed
25405,easy,pubmed
25406,hard,pubmed
25407,hard,pubmed
25408,hard,pubmed
25409,mid,pubmed
25410,mid,pubmed
25411,hard,pubmed
25412,mid,pubmed
25413,hard,pubmed
25414,easy,pubmed
25415,mid,pubmed
25416,hard,pubmed
25417,hard,pubmed
25418,mid,pubmed
25419,hard,pubmed
25420,mid,pubmed
25421,hard,pubmed
25422,mid,pubmed
25423,mid,pubmed
25424,mid,pubmed
25425,hard,pubmed
25426,easy,pubmed
25427,mid,pubmed
25428,hard,pubmed
25429,easy,pubmed
25430,hard,pubmed
25431,easy,pubmed
25432,easy,pubmed
25433,mid,pubmed
25434,mid,pubmed
25435,hard,pubmed
25436,easy,pubmed
25437,hard,pubmed
25438,mid,pubmed
25439,easy,pubmed
25440,hard,pubmed
25441,mid,pubmed
25442,mid,pubmed
25443,easy,pubmed
25444,easy,pubmed
25445,easy,pubmed
25446,hard,pubmed
25447,easy,pubmed
25448,hard,pubmed
25449,mid,pubmed
25450,mid,pubmed
25451,hard,pubmed
25452,mid,pubmed
25453,easy,pubmed
25454,mid,pubmed
25455,mid,pubmed
25456,mid,pubmed
25457,mid,pubmed
25458,hard,pubmed
25459,mid,pubmed
25460,easy,pubmed
25461,hard,pubmed
25462,easy,pubmed
25463,easy,pubmed
25464,mid,pubmed
25465,mid,pubmed
25466,mid,pubmed
25467,easy,pubmed
25468,mid,pubmed
25469,mid,pubmed
25470,mid,pubmed
25471,mid,pubmed
25472,hard,pubmed
25473,hard,pubmed
25474,easy,pubmed
25475,mid,pubmed
25476,hard,pubmed
25477,mid,pubmed
25478,mid,pubmed
25479,mid,pubmed
25480,easy,pubmed
25481,easy,pubmed
25482,easy,pubmed
25483,mid,pubmed
25484,hard,pubmed
25485,hard,pubmed
25486,easy,pubmed
25487,hard,pubmed
25488,easy,pubmed
25489,easy,pubmed
25490,hard,pubmed
25491,easy,pubmed
25492,easy,pubmed
25493,mid,pubmed
25494,hard,pubmed
25495,mid,pubmed
25496,mid,pubmed
25497,easy,pubmed
25498,easy,pubmed
25499,easy,pubmed
25500,easy,pubmed
25501,easy,pubmed
25502,hard,pubmed
25503,mid,pubmed
25504,hard,pubmed
25505,hard,pubmed
25506,hard,pubmed
25507,easy,pubmed
25508,mid,pubmed
25509,mid,pubmed
25510,easy,pubmed
25511,easy,pubmed
25512,easy,pubmed
25513,easy,pubmed
25514,hard,pubmed
25515,mid,pubmed
25516,mid,pubmed
25517,mid,pubmed
25518,easy,pubmed
25519,hard,pubmed
25520,hard,pubmed
25521,mid,pubmed
25522,easy,pubmed
25523,mid,pubmed
25524,easy,pubmed
25525,easy,pubmed
25526,mid,pubmed
25527,hard,pubmed
25528,easy,pubmed
25529,hard,pubmed
25530,easy,pubmed
25531,easy,pubmed
25532,hard,pubmed
25533,easy,pubmed
25534,mid,pubmed
25535,hard,pubmed
25536,mid,pubmed
25537,hard,pubmed
25538,hard,pubmed
25539,easy,pubmed
25540,mid,pubmed
25541,hard,pubmed
25542,mid,pubmed
25543,mid,pubmed
25544,hard,pubmed
25545,easy,pubmed
25546,mid,pubmed
25547,mid,pubmed
25548,mid,pubmed
25549,easy,pubmed
25550,mid,pubmed
25551,hard,pubmed
25552,mid,pubmed
25553,easy,pubmed
25554,mid,pubmed
25555,hard,pubmed
25556,easy,pubmed
25557,mid,pubmed
25558,hard,pubmed
25559,easy,pubmed
25560,hard,pubmed
25561,mid,pubmed
25562,mid,pubmed
25563,easy,pubmed
25564,mid,pubmed
25565,mid,pubmed
25566,hard,pubmed
25567,easy,pubmed
25568,easy,pubmed
25569,mid,pubmed
25570,mid,pubmed
25571,easy,pubmed
25572,easy,pubmed
25573,hard,pubmed
25574,mid,pubmed
25575,hard,pubmed
25576,hard,pubmed
25577,mid,pubmed
25578,mid,pubmed
25579,easy,pubmed
25580,mid,pubmed
25581,mid,pubmed
25582,easy,pubmed
25583,hard,pubmed
25584,hard,pubmed
25585,hard,pubmed
25586,mid,pubmed
25587,mid,pubmed
25588,hard,pubmed
25589,hard,pubmed
25590,easy,pubmed
25591,mid,pubmed
25592,hard,pubmed
25593,mid,pubmed
25594,mid,pubmed
25595,easy,pubmed
25596,mid,pubmed
25597,mid,pubmed
25598,mid,pubmed
25599,mid,pubmed
25600,hard,pubmed
25601,hard,pubmed
25602,mid,pubmed
25603,mid,pubmed
25604,hard,pubmed
25605,easy,pubmed
25606,mid,pubmed
25607,mid,pubmed
25608,easy,pubmed
25609,easy,pubmed
25610,mid,pubmed
25611,hard,pubmed
25612,easy,pubmed
25613,easy,pubmed
25614,mid,pubmed
25615,mid,pubmed
25616,easy,pubmed
25617,mid,pubmed
25618,hard,pubmed
25619,mid,pubmed
25620,easy,pubmed
25621,easy,pubmed
25622,easy,pubmed
25623,mid,pubmed
25624,easy,pubmed
25625,mid,pubmed
25626,mid,pubmed
25627,easy,pubmed
25628,easy,pubmed
25629,easy,pubmed
25630,hard,pubmed
25631,mid,pubmed
25632,mid,pubmed
25633,easy,pubmed
25634,hard,pubmed
25635,hard,pubmed
25636,mid,pubmed
25637,mid,pubmed
25638,hard,pubmed
25639,hard,pubmed
25640,mid,pubmed
25641,hard,pubmed
25642,hard,pubmed
25643,easy,pubmed
25644,mid,pubmed
25645,hard,pubmed
25646,mid,pubmed
25647,easy,pubmed
25648,easy,pubmed
25649,mid,pubmed
25650,mid,pubmed
25651,easy,pubmed
25652,mid,pubmed
25653,easy,pubmed
25654,mid,pubmed
25655,mid,pubmed
25656,hard,pubmed
25657,easy,pubmed
25658,hard,pubmed
25659,mid,pubmed
25660,hard,pubmed
25661,mid,pubmed
25662,hard,pubmed
25663,mid,pubmed
25664,mid,pubmed
25665,mid,pubmed
25666,hard,pubmed
25667,mid,pubmed
25668,hard,pubmed
25669,easy,pubmed
25670,mid,pubmed
25671,easy,pubmed
25672,mid,pubmed
25673,mid,pubmed
25674,hard,pubmed
25675,mid,pubmed
25676,easy,pubmed
25677,hard,pubmed
25678,easy,pubmed
25679,hard,pubmed
25680,mid,pubmed
25681,hard,pubmed
25682,easy,pubmed
25683,mid,pubmed
25684,hard,pubmed
25685,mid,pubmed
25686,mid,pubmed
25687,hard,pubmed
25688,mid,pubmed
25689,hard,pubmed
25690,easy,pubmed
25691,mid,pubmed
25692,easy,pubmed
25693,mid,pubmed
25694,mid,pubmed
25695,hard,pubmed
25696,easy,pubmed
25697,hard,pubmed
25698,easy,pubmed
25699,easy,pubmed
25700,hard,pubmed
25701,easy,pubmed
25702,hard,pubmed
25703,mid,pubmed
25704,easy,pubmed
25705,easy,pubmed
25706,easy,pubmed
25707,easy,pubmed
25708,hard,pubmed
25709,easy,pubmed
25710,easy,pubmed
25711,hard,pubmed
25712,hard,pubmed
25713,easy,pubmed
25714,hard,pubmed
25715,mid,pubmed
25716,hard,pubmed
25717,easy,pubmed
25718,easy,pubmed
25719,mid,pubmed
25720,easy,pubmed
25721,easy,pubmed
25722,easy,pubmed
25723,mid,pubmed
25724,mid,pubmed
25725,mid,pubmed
25726,easy,pubmed
25727,easy,pubmed
25728,easy,pubmed
25729,hard,pubmed
25730,mid,pubmed
25731,hard,pubmed
25732,hard,pubmed
25733,mid,pubmed
25734,hard,pubmed
25735,mid,pubmed
25736,easy,pubmed
25737,mid,pubmed
25738,easy,pubmed
25739,hard,pubmed
25740,easy,pubmed
25741,hard,pubmed
25742,hard,pubmed
25743,easy,pubmed
25744,hard,pubmed
25745,mid,pubmed
25746,mid,pubmed
25747,hard,pubmed
25748,mid,pubmed
25749,hard,pubmed
25750,hard,pubmed
25751,mid,pubmed
25752,easy,pubmed
25753,easy,pubmed
25754,mid,pubmed
25755,easy,pubmed
25756,mid,pubmed
25757,easy,pubmed
25758,hard,pubmed
25759,easy,pubmed
25760,hard,pubmed
25761,easy,pubmed
25762,easy,pubmed
25763,easy,pubmed
25764,easy,pubmed
25765,hard,pubmed
25766,mid,pubmed
25767,hard,pubmed
25768,hard,pubmed
25769,hard,pubmed
25770,hard,pubmed
25771,easy,pubmed
25772,easy,pubmed
25773,hard,pubmed
25774,mid,pubmed
25775,hard,pubmed
25776,hard,pubmed
25777,mid,pubmed
25778,mid,pubmed
25779,mid,pubmed
25780,hard,pubmed
25781,hard,pubmed
25782,mid,pubmed
25783,mid,pubmed
25784,mid,pubmed
25785,easy,pubmed
25786,mid,pubmed
25787,hard,pubmed
25788,hard,pubmed
25789,hard,pubmed
25790,mid,pubmed
25791,mid,pubmed
25792,hard,pubmed
25793,hard,pubmed
25794,hard,pubmed
25795,hard,pubmed
25796,easy,pubmed
25797,mid,pubmed
25798,easy,pubmed
25799,hard,pubmed
25800,mid,pubmed
25801,easy,pubmed
25802,easy,pubmed
25803,easy,pubmed
25804,hard,pubmed
25805,easy,pubmed
25806,easy,pubmed
25807,hard,pubmed
25808,hard,pubmed
25809,mid,pubmed
25810,mid,pubmed
25811,hard,pubmed
25812,easy,pubmed
25813,easy,pubmed
25814,easy,pubmed
25815,mid,pubmed
25816,easy,pubmed
25817,hard,pubmed
25818,hard,pubmed
25819,mid,pubmed
25820,mid,pubmed
25821,easy,pubmed
25822,hard,pubmed
25823,mid,pubmed
25824,hard,pubmed
25825,easy,pubmed
25826,mid,pubmed
25827,mid,pubmed
25828,easy,pubmed
25829,mid,pubmed
25830,easy,pubmed
25831,hard,pubmed
25832,hard,pubmed
25833,easy,pubmed
25834,easy,pubmed
25835,mid,pubmed
25836,mid,pubmed
25837,hard,pubmed
25838,hard,pubmed
25839,hard,pubmed
25840,hard,pubmed
25841,easy,pubmed
25842,mid,pubmed
25843,hard,pubmed
25844,easy,pubmed
25845,easy,pubmed
25846,hard,pubmed
25847,mid,pubmed
25848,mid,pubmed
25849,hard,pubmed
25850,hard,pubmed
25851,mid,pubmed
25852,mid,pubmed
25853,mid,pubmed
25854,easy,pubmed
25855,easy,pubmed
25856,hard,pubmed
25857,mid,pubmed
25858,hard,pubmed
25859,hard,pubmed
25860,hard,pubmed
25861,easy,pubmed
25862,mid,pubmed
25863,easy,pubmed
25864,easy,pubmed
25865,easy,pubmed
25866,hard,pubmed
25867,mid,pubmed
25868,easy,pubmed
25869,hard,pubmed
25870,mid,pubmed
25871,easy,pubmed
25872,mid,pubmed
25873,hard,pubmed
25874,mid,pubmed
25875,easy,pubmed
25876,easy,pubmed
25877,mid,pubmed
25878,hard,pubmed
25879,mid,pubmed
25880,hard,pubmed
25881,hard,pubmed
25882,easy,pubmed
25883,mid,pubmed
25884,easy,pubmed
25885,hard,pubmed
25886,easy,pubmed
25887,hard,pubmed
25888,hard,pubmed
25889,hard,pubmed
25890,mid,pubmed
25891,hard,pubmed
25892,hard,pubmed
25893,hard,pubmed
25894,mid,pubmed
25895,easy,pubmed
25896,mid,pubmed
25897,hard,pubmed
25898,easy,pubmed
25899,hard,pubmed
25900,hard,pubmed
25901,hard,pubmed
25902,hard,pubmed
25903,hard,pubmed
25904,hard,pubmed
25905,mid,pubmed
25906,mid,pubmed
25907,hard,pubmed
25908,hard,pubmed
25909,easy,pubmed
25910,easy,pubmed
25911,mid,pubmed
25912,hard,pubmed
25913,easy,pubmed
25914,easy,pubmed
25915,mid,pubmed
25916,hard,pubmed
25917,hard,pubmed
25918,easy,pubmed
25919,mid,pubmed
25920,easy,pubmed
25921,hard,pubmed
25922,mid,pubmed
25923,hard,pubmed
25924,hard,pubmed
25925,mid,pubmed
25926,mid,pubmed
25927,hard,pubmed
25928,mid,pubmed
25929,hard,pubmed
25930,easy,pubmed
25931,hard,pubmed
25932,mid,pubmed
25933,hard,pubmed
25934,easy,pubmed
25935,easy,pubmed
25936,mid,pubmed
25937,hard,pubmed
25938,hard,pubmed
25939,hard,pubmed
25940,mid,pubmed
25941,mid,pubmed
25942,hard,pubmed
25943,mid,pubmed
25944,mid,pubmed
25945,hard,pubmed
25946,hard,pubmed
25947,hard,pubmed
25948,hard,pubmed
25949,hard,pubmed
25950,mid,pubmed
25951,easy,pubmed
25952,easy,pubmed
25953,easy,pubmed
25954,easy,pubmed
25955,hard,pubmed
25956,hard,pubmed
25957,hard,pubmed
25958,easy,pubmed
25959,mid,pubmed
25960,easy,pubmed
25961,hard,pubmed
25962,mid,pubmed
25963,hard,pubmed
25964,hard,pubmed
25965,easy,pubmed
25966,hard,pubmed
25967,mid,pubmed
25968,easy,pubmed
25969,easy,pubmed
25970,mid,pubmed
25971,hard,pubmed
25972,easy,pubmed
25973,hard,pubmed
25974,easy,pubmed
25975,mid,pubmed
25976,mid,pubmed
25977,easy,pubmed
25978,easy,pubmed
25979,hard,pubmed
25980,hard,pubmed
25981,easy,pubmed
25982,hard,pubmed
25983,easy,pubmed
25984,mid,pubmed
25985,easy,pubmed
25986,hard,pubmed
25987,hard,pubmed
25988,easy,pubmed
25989,mid,pubmed
25990,easy,pubmed
25991,hard,pubmed
25992,mid,pubmed
25993,easy,pubmed
25994,mid,pubmed
25995,hard,pubmed
25996,easy,pubmed
25997,easy,pubmed
25998,hard,pubmed
25999,hard,pubmed
26000,hard,pubmed
26001,easy,pubmed
26002,easy,pubmed
26003,easy,pubmed
26004,hard,pubmed
26005,easy,pubmed
26006,easy,pubmed
26007,hard,pubmed
26008,mid,pubmed
26009,mid,pubmed
26010,hard,pubmed
26011,hard,pubmed
26012,hard,pubmed
26013,easy,pubmed
26014,hard,pubmed
26015,easy,pubmed
26016,mid,pubmed
26017,easy,pubmed
26018,easy,pubmed
26019,mid,pubmed
26020,hard,pubmed
26021,easy,pubmed
26022,hard,pubmed
26023,hard,pubmed
26024,easy,pubmed
26025,easy,pubmed
26026,hard,pubmed
26027,easy,pubmed
26028,hard,pubmed
26029,hard,pubmed
26030,easy,pubmed
26031,hard,pubmed
26032,hard,pubmed
26033,hard,pubmed
26034,hard,pubmed
26035,easy,pubmed
26036,hard,pubmed
26037,easy,pubmed
26038,easy,pubmed
26039,mid,pubmed
26040,mid,pubmed
26041,easy,pubmed
26042,mid,pubmed
26043,hard,pubmed
26044,easy,pubmed
26045,mid,pubmed
26046,mid,pubmed
26047,easy,pubmed
26048,easy,pubmed
26049,hard,pubmed
26050,easy,pubmed
26051,hard,pubmed
26052,mid,pubmed
26053,easy,pubmed
26054,easy,pubmed
26055,mid,pubmed
26056,mid,pubmed
26057,mid,pubmed
26058,easy,pubmed
26059,hard,pubmed
26060,easy,pubmed
26061,easy,pubmed
26062,hard,pubmed
26063,mid,pubmed
26064,easy,pubmed
26065,easy,pubmed
26066,easy,pubmed
26067,hard,pubmed
26068,mid,pubmed
26069,hard,pubmed
26070,easy,pubmed
26071,easy,pubmed
26072,mid,pubmed
26073,mid,pubmed
26074,easy,pubmed
26075,easy,pubmed
26076,mid,pubmed
26077,hard,pubmed
26078,hard,pubmed
26079,easy,pubmed
26080,easy,pubmed
26081,mid,pubmed
26082,mid,pubmed
26083,mid,pubmed
26084,easy,pubmed
26085,easy,pubmed
26086,hard,pubmed
26087,mid,pubmed
26088,easy,pubmed
26089,mid,pubmed
26090,hard,pubmed
26091,hard,pubmed
26092,easy,pubmed
26093,hard,pubmed
26094,hard,pubmed
26095,hard,pubmed
26096,hard,pubmed
26097,easy,pubmed
26098,easy,pubmed
26099,hard,pubmed
26100,mid,pubmed
26101,mid,pubmed
26102,easy,pubmed
26103,mid,pubmed
26104,hard,pubmed
26105,mid,pubmed
26106,hard,pubmed
26107,mid,pubmed
26108,easy,pubmed
26109,mid,pubmed
26110,easy,pubmed
26111,hard,pubmed
26112,easy,pubmed
26113,easy,pubmed
26114,easy,pubmed
26115,mid,pubmed
26116,easy,pubmed
26117,hard,pubmed
26118,hard,pubmed
26119,hard,pubmed
26120,mid,pubmed
26121,mid,pubmed
26122,mid,pubmed
26123,easy,pubmed
26124,mid,pubmed
26125,mid,pubmed
26126,easy,pubmed
26127,mid,pubmed
26128,mid,pubmed
26129,mid,pubmed
26130,easy,pubmed
26131,hard,pubmed
26132,hard,pubmed
26133,hard,pubmed
26134,hard,pubmed
26135,hard,pubmed
26136,mid,pubmed
26137,mid,pubmed
26138,hard,pubmed
26139,mid,pubmed
26140,mid,pubmed
26141,easy,pubmed
26142,easy,pubmed
26143,mid,pubmed
26144,mid,pubmed
26145,mid,pubmed
26146,easy,pubmed
26147,hard,pubmed
26148,mid,pubmed
26149,hard,pubmed
26150,easy,pubmed
26151,easy,pubmed
26152,hard,pubmed
26153,hard,pubmed
26154,mid,pubmed
26155,mid,pubmed
26156,hard,pubmed
26157,hard,pubmed
26158,mid,pubmed
26159,easy,pubmed
26160,easy,pubmed
26161,easy,pubmed
26162,easy,pubmed
26163,mid,pubmed
26164,hard,pubmed
26165,mid,pubmed
26166,easy,pubmed
26167,mid,pubmed
26168,hard,pubmed
26169,hard,pubmed
26170,easy,pubmed
26171,mid,pubmed
26172,easy,pubmed
26173,hard,pubmed
26174,mid,pubmed
26175,easy,pubmed
26176,hard,pubmed
26177,easy,pubmed
26178,hard,pubmed
26179,hard,pubmed
26180,mid,pubmed
26181,easy,pubmed
26182,hard,pubmed
26183,mid,pubmed
26184,easy,pubmed
26185,hard,pubmed
26186,mid,pubmed
26187,hard,pubmed
26188,hard,pubmed
26189,easy,pubmed
26190,mid,pubmed
26191,mid,pubmed
26192,easy,pubmed
26193,hard,pubmed
26194,mid,pubmed
26195,mid,pubmed
26196,easy,pubmed
26197,easy,pubmed
26198,mid,pubmed
26199,mid,pubmed
26200,mid,pubmed
26201,mid,pubmed
26202,easy,pubmed
26203,easy,pubmed
26204,hard,pubmed
26205,easy,pubmed
26206,easy,pubmed
26207,hard,pubmed
26208,hard,pubmed
26209,hard,pubmed
26210,easy,pubmed
26211,mid,pubmed
26212,hard,pubmed
26213,easy,pubmed
26214,mid,pubmed
26215,easy,pubmed
26216,easy,pubmed
26217,hard,pubmed
26218,hard,pubmed
26219,mid,pubmed
26220,hard,pubmed
26221,easy,pubmed
26222,hard,pubmed
26223,hard,pubmed
26224,easy,pubmed
26225,easy,pubmed
26226,hard,pubmed
26227,hard,pubmed
26228,easy,pubmed
26229,easy,pubmed
26230,easy,pubmed
26231,hard,pubmed
26232,easy,pubmed
26233,easy,pubmed
26234,hard,pubmed
26235,easy,pubmed
26236,hard,pubmed
26237,mid,pubmed
26238,easy,pubmed
26239,easy,pubmed
26240,hard,pubmed
26241,mid,pubmed
26242,easy,pubmed
26243,hard,pubmed
26244,hard,pubmed
26245,mid,pubmed
26246,hard,pubmed
26247,easy,pubmed
26248,easy,pubmed
26249,easy,pubmed
26250,hard,pubmed
26251,mid,pubmed
26252,easy,pubmed
26253,mid,pubmed
26254,easy,pubmed
26255,easy,pubmed
26256,hard,pubmed
26257,easy,pubmed
26258,easy,pubmed
26259,hard,pubmed
26260,easy,pubmed
26261,easy,pubmed
26262,mid,pubmed
26263,easy,pubmed
26264,hard,pubmed
26265,mid,pubmed
26266,easy,pubmed
26267,easy,pubmed
26268,mid,pubmed
26269,easy,pubmed
26270,hard,pubmed
26271,hard,pubmed
26272,hard,pubmed
26273,easy,pubmed
26274,easy,pubmed
26275,hard,pubmed
26276,easy,pubmed
26277,easy,pubmed
26278,mid,pubmed
26279,hard,pubmed
26280,easy,pubmed
26281,mid,pubmed
26282,mid,pubmed
26283,easy,pubmed
26284,mid,pubmed
26285,hard,pubmed
26286,mid,pubmed
26287,easy,pubmed
26288,mid,pubmed
26289,easy,pubmed
26290,mid,pubmed
26291,easy,pubmed
26292,mid,pubmed
26293,easy,pubmed
26294,mid,pubmed
26295,hard,pubmed
26296,mid,pubmed
26297,easy,pubmed
26298,mid,pubmed
26299,mid,pubmed
26300,mid,pubmed
26301,easy,pubmed
26302,easy,pubmed
26303,easy,pubmed
26304,mid,pubmed
26305,mid,pubmed
26306,mid,pubmed
26307,hard,pubmed
26308,easy,pubmed
26309,hard,pubmed
26310,hard,pubmed
26311,hard,pubmed
26312,easy,pubmed
26313,mid,pubmed
26314,hard,pubmed
26315,mid,pubmed
26316,mid,pubmed
26317,mid,pubmed
26318,hard,pubmed
26319,easy,pubmed
26320,hard,pubmed
26321,easy,pubmed
26322,hard,pubmed
26323,easy,pubmed
26324,hard,pubmed
26325,mid,pubmed
26326,easy,pubmed
26327,hard,pubmed
26328,hard,pubmed
26329,mid,pubmed
26330,mid,pubmed
26331,easy,pubmed
26332,mid,pubmed
26333,mid,pubmed
26334,mid,pubmed
26335,hard,pubmed
26336,mid,pubmed
26337,hard,pubmed
26338,easy,pubmed
26339,hard,pubmed
26340,easy,pubmed
26341,mid,pubmed
26342,mid,pubmed
26343,hard,pubmed
26344,mid,pubmed
26345,mid,pubmed
26346,mid,pubmed
26347,easy,pubmed
26348,hard,pubmed
26349,easy,pubmed
26350,mid,pubmed
26351,easy,pubmed
26352,hard,pubmed
26353,hard,pubmed
26354,hard,pubmed
26355,mid,pubmed
26356,easy,pubmed
26357,mid,pubmed
26358,easy,pubmed
26359,mid,pubmed
26360,hard,pubmed
26361,mid,pubmed
26362,hard,pubmed
26363,mid,pubmed
26364,mid,pubmed
26365,mid,pubmed
26366,mid,pubmed
26367,easy,pubmed
26368,easy,pubmed
26369,mid,pubmed
26370,hard,pubmed
26371,easy,pubmed
26372,hard,pubmed
26373,mid,pubmed
26374,hard,pubmed
26375,easy,pubmed
26376,easy,pubmed
26377,easy,pubmed
26378,mid,pubmed
26379,hard,pubmed
26380,mid,pubmed
26381,easy,pubmed
26382,hard,pubmed
26383,hard,pubmed
26384,hard,pubmed
26385,mid,pubmed
26386,hard,pubmed
26387,easy,pubmed
26388,mid,pubmed
26389,mid,pubmed
